岗位名称,评分
底层软件专员（上海）,1951.8072159978296
设备工程专员,1951.8072159978296
BSP和嵌入式应用程序开发助理（上海）,1951.7453296301644
市场质量管理助理,1951.7453296301644
海外法规认证专员,1951.8072159978296
一般材料采购专员（桐乡）,1951.8072159978296
色彩纹理设计助理,1951.7453296301644
智能座舱软件测试专员（桐乡）,1951.8072159978296
生产总监,1951.6834432624994
钣金带班长,1958.6917069885196
大客户经理（滨州-无棣县分公司）,1951.7453296301644
培训招聘专员,1955.7770060363143
大客户经理（滨州-阳信县分公司）,1951.7453296301644
铸造件质检员,1957.017754225589
销售管理培训生,72.14526424344604
广州自来水工程公司-法务风控管理员,1959.4667970023197
销售管理培训生,72.14526424344604
广州自来水工程公司-纪检员,1959.4667970023197
销售管理培训生,72.14526424344604
广州自来水工程公司-工程管理员,1959.528683369985
销售管理培训生,72.14526424344604
储备人力资源管理师,1951.7453296301644
销售管理培训生,72.14526424344604
储备财务会计,1956.4902096824492
管理培训生,21.20108962331667
软件测试实习生,1954.4743714793744
运营专员(J10248)（新闻传播等专业）,532.0640041294661
HMI测试实习生,1955.7770060363143
金融实习生,3.35580360670593
电源研发工程师,652.083376985935
硬件实习生,1954.4743714793744
2024届-博士-有机合成研究员-宁波,1969.0803298422197
研发工程师,25.30492796649207
内贸销售,26.60756252343191
生产工程师,23.878520674221956
2024届-博士-生物学研究员-宁波(安评),1969.0803298422197
经营管理（管培生）,648.8541733348302
2024校招-实施工程师-全国(J13079),69.44075688198575
实施工程师-校招,70.86716417425586
策划编辑,1959.4992506041383
技术助理,1955.8388924039793
管培生（菏泽-市公司本部）,1951.7453296301644
科培生（菏泽-市公司本部）,1951.7453296301644
销售人员,1951.6834432624994
机械设计,1956.4283233147842
创新产品支撑经理（菏泽-市公司本部）,1951.7453296301644
保管员,1955.7770060363143
软件开发工程师（菏泽-市公司本部）,1951.7453296301644
供应商管理岗专员,1951.8072159978296
电池结构设计开发助理（桐乡）,1951.7453296301644
热管理控制建模专员（桐乡）,1951.8072159978296
尺寸匹配专员,1951.8072159978296
生产现场助理,1951.7453296301644
智能化电检调试专员,1951.8072159978296
营销传播助理（上海）,1951.7453296301644
人事招聘助理（桐乡）,1951.7453296301644
热管理控制建模专员（上海）,1951.8072159978296
焊接技术助理,1951.7453296301644
销售管理培训生,72.14526424344604
产品岗-24届校招,78.69531428295767
销售管理培训生,72.14526424344604
运营岗-24届校招,78.69531428295767
销售管理培训生,72.14526424344604
质量专员-工程巡检,22952.98830649768
销售管理培训生,72.14526424344604
生物材料研究员,1969.0184434745547
销售管理培训生,72.14526424344604
生物材料研究员,1969.0184434745547
公考市场总监,62.95296162653743
教务老师,6.011069925598148
前厅、礼宾、工程、餐饮,4.69374000642786
审计专员/助理,8.980128673731414
自动化技术储备工程师,5.349027346012927
办公室文员,10.702049637765517
前端开发工程师,1951.7453296301644
数据挖掘工程师（菏泽-市公司本部）,1951.7453296301644
市场技术员,1956.8939814902587
无线网络优化工程师（菏泽-市公司本部）,1951.7453296301644
技术员,1959.4992506041383
检验员,1955.1256887578443
云网工程师（菏泽-市公司本部）,1951.7453296301644
电焊工,1956.8939814902587
施工员,7.68299368461971
新媒体运营,1951.7453296301644
区域型督导,37.99310534301325
海外销售（西班牙语）,10289.467223705213
海外销售经理（法语）,10289.467223705213
海外销售经理(英语),10289.467223705213
人力行政类,1804.6725868098804
业务类,1804.6725868098804
技术研发类,1805.3857904560155
热管理仿真分析师专员（桐乡）,1951.8072159978296
设备工程助理,1951.7453296301644
生产材料采购专员-电子类（上海）,1951.8072159978296
底盘电控底层及性能助理,1951.7453296301644
规控算法研发与功能交付高级主管（上海）,1951.8691023654947
下车身布置专员,1951.8072159978296
客服助理（上海）,1951.7453296301644
数据分析和挖掘专员（上海）,1951.8072159978296
BMS应用开发专员（上海）,1951.8072159978296
一般材料采购助理（桐乡）,1951.7453296301644
精益生产专员,1956.8939814902587
创新项目交付工程师（菏泽-市公司本部）,1951.7453296301644
EHS工程师,1956.8939814902587
通信电源专业工程师（菏泽-市公司本部）,1951.7453296301644
质量工程师,1957.017754225589
大客户经理（菏泽-市公司本部）,1951.7453296301644
人事行政专员（广州）2024届,1169.0077857674983
流程质检专员（急招福利好）,1956.2426642117887
人力行政实习生,127.8714735214485
总监助理,1961.886407013204
招聘实习生,1954.4743714793744
AI算法开发工程师,2790.384454265792
HR实习生,197.11712635462212
ssc实习生,1955.7770060363143
仿真前端开发实习生,5727.577045051918
销售工程师（六险一金+福利待遇好）,123.15820659920551
资金管理专员（六险一金+双休）,121.60802657160514
东莞市轨道交通有限公司2024年校园招聘,0.12377273533027533
异构计算加速与优化,20345.899212756074
机器视觉工程师,28.270382298685885
海外拓展岗,1989.3046197994784
美团骑手直聘,6.803594575196437
矿用车焊接工艺技术人员,7.550524652083236
矿用车结构设计技术人员,7.550524652083236
矿用车电气设计技术人员,7.550524652083236
合成研发工程师,814.7654971266817
核电管道设备安装施工员,4140.847505417221
核电电气施工员,4140.847505417221
销售管理培训生,72.14526424344604
广州自来水公司-党务类专业技术岗,1959.808682442464
销售管理培训生,72.14526424344604
广州自来水公司-纪检管理岗,1959.808682442464
贝壳总部直聘6K底薪｜22-23年毕业｜月底晋升,75.92939517893527
广州自来水公司-人力资源类专业技术岗,1959.808682442464
资产管理专员,2157.3654329504807
广州自来水公司-经济管理类专业技术岗,1959.808682442464
销售管理培训生,72.14526424344604
广州自来水公司-中文类专业技术岗,1959.808682442464
现场质量助理,1951.7453296301644
采购项目管理助理（上海）,1951.7453296301644
人力资源运营专员（上海）,1951.8072159978296
生产材料采购助理-电子类（桐乡）,1951.7453296301644
音频设计开发助理（上海）,1951.7453296301644
质量控制助理,1951.7453296301644
生产材料采购助理--结构类（桐乡）,1951.7453296301644
BOM管理专员,1951.8072159978296
市场销售专员（上海）,1951.8072159978296
焊接自动化制造规划助理,1951.7453296301644
物流专员,1955.715119668649
文秘岗（菏泽-市公司本部）,1951.7453296301644
技术员,1955.9007787716446
财务岗（菏泽-市公司本部）,1951.7453296301644
储备店长,1955.715119668649
大客户经理（菏泽-曹县分公司）,1951.7453296301644
水产技术员,1955.715119668649
NLP算法实习生,6432.9098830079365
俄语运营实习生,1956.6139824177797
地图数据处理员（可以申请住宿）,16.581041060627403
AI岗位（2024年校招岗位）,1965.4524252438794
招聘经理助理,132.9003512418544
财务实习生（应收结算）(A80434),1955.9007787716446
测绘内业编辑技术员,332.5026242962827
管培生（荷兰）,2461.076016638635
APA系统研发实习生（python）,5727.577045051918
展览管理（实习生）,33.90746167073577
矿用车液压设计技术人员,7.550524652083236
博士后研究员,65348.7360475877
AGI 用户增长运营实习生,32429.32702231655
风电运维工程师,133.47869120636815
生产技术员/实习生,1957.2034133285842
养殖技术岗（储备场长）,2641.136263858552
养殖技工（饲养员）,2641.1981502262174
实习生,1953.1717369224345
校园平台实习生,21.856338781639963
广州自来水公司-会计类专业技术岗,1959.808682442464
上市贝壳找房总部?新人无责底薪6000?无试用期?六险二金,75.92939517893527
广州自来水公司-电气类专业技术岗,1959.808682442464
链家总部直聘管培生无责底薪6000，安排住宿六险二金工作轻松,75.92939517893527
广州自来水公司-计量仪表类专业技术岗,1959.808682442464
21-23届应届生管培生/贝壳找房大平台/无责底薪6000,75.92939517893527
广州自来水公司-计算机类专业技术岗,1959.808682442464
【无责6000，就近分配，六险二金】贝壳管培生,77.23202973587512
广州自来水公司-给排水类专业技术岗,1959.808682442464
商业化品牌业务运营实习生-【商业化】,38559.90025770135
机械管理,5797.629239318758
银行客服（五险+周末双休）,38.15375533315597
技术管理,5801.18054116651
安全管理,5798.342442964893
合同预算管理,5798.342442964893
大客户经理（菏泽-单县分公司）,1951.7453296301644
饲料业务员,1957.1415269609192
大客户经理（菏泽-鄄城县分公司）,1951.7453296301644
技术研发,1956.4902096824492
大客户经理（菏泽-定陶县分公司）,1951.7453296301644
外操,1957.1415269609192
运营数据分析和衍生业务岗专员,1951.8072159978296
人力资源运营助理（上海）,1951.7453296301644
包装设计专员,1951.8072159978296
电池结构设计开发专员（上海）,1951.8072159978296
焊接自动化制造规划专员,1951.8072159978296
硬件设计助理（上海）,1951.7453296301644
动力系统设计及数据分析专员（桐乡）,1951.8072159978296
电机电磁设计助理,1951.7453296301644
底盘电控底层及性能专员,1951.8072159978296
车身域系统测试专员（上海）,1951.8072159978296
大模型算法实习生,624.482112246693
增长营销实习生-社群裂变,1481.5669665954194
网易有道-校招HR实习生,1953.8849405685696
电商运营管培生（京东）,8583.897749772992
校园实习生,156.2306111143389
实习岗,1953.8230542009044
文档编辑实习生,7.03879729132564
搜狐视频算法实习生,3777.934802950245
BYD仰望行政专员,24153.236993245
工程助理实习生,1955.7770060363143
北京链家管培生,73.3241260650556
广州自来水公司-土建类专业技术岗,1959.808682442464
北京链家管培生,73.3241260650556
广州自来水公司-招投标类专业技术岗,1959.808682442464
北京链家管培生,73.3241260650556
广州花都排水公司-纪检员,1957.3271860639147
北京链家管培生,73.3241260650556
广州水科院-会计,1961.824520645539
北京链家管培生,73.3241260650556
广州水科院-内业技术员,1959.870568810129
大区总监,251.15544733234165
区域销售经理,251.15544733234165
数据分析/风控算法,13.790344636907584
外贸助理（西班牙语）-校招,2319.632736242444
人事专员,15.218893764414377
活动执行实习生(A76851),10.32579985021455
投行实习生（泉州）,9640.412351280675
软件开发工程师（省产互）,1951.7453296301644
工艺工程师,1957.2034133285842
数据挖掘工程师（省产互）,1951.7453296301644
化工工程师,1951.7453296301644
云网工程师（含安全-省产互）,1951.7453296301644
设备管理员,1951.6834432624994
销售,1955.2788942590212
施工管理岗,5797.629239318758
ERP实施顾问,37.21564170082111
会计助理,36.50243805468605
医疗器械销售,10.085235985716093
高管助理,6.775434638283041
广告部实习生,23.663655139462968
