id,专业名,人数,需求人数,薪资水平,行业情况
350,风景园林,11000.0,-15437.56575511088,108754.7488858549,采矿业:1.1774035170674324,农林牧渔业:1.9999999552965164,制造业:2.9107342521456303,电力、热力、燃气及水生产和供应业:0.21767299622297287,建筑业:1.0099999606609344,交通运输、仓储及邮电通信业:0.40171765722334385,教育业:2.759999968111515,金融业:0.3587850369513035,居民服务、修理和其他服务业:0.1010459651297424,科学研究、技术服务和地质勘查业:0.08415976881224196,批发和零售业:2.592322090640664,水利、环境和公共设施管理业:0.17515183426439762,卫生、社会保障和社会福利业:2.0470882300287485,文化、体育和娱乐业:1.7504896211903542,信息传输、计算机服务和软件业:1.9707573432242498,住宿和餐饮业:0.19231609185226262,租赁和商务服务业:0.6503457669168711,房地产业:79.60000038146973
351,飞行器制造工程,2750.0,390.4893741809912,129617.26189339843,采矿业:2.811379451304674,农林牧渔业:1.3177454471588135,制造业:57.94666347064776,电力、热力、燃气及水生产和供应业:0.5197397898882627,建筑业:0.10630447650328279,交通运输、仓储及邮电通信业:0.95921466127038,教育业:3.5217978060245514,金融业:1.9240993540734053,居民服务、修理和其他服务业:0.24126525095198303,科学研究、技术服务和地质勘查业:0.20094804858672433,批发和零售业:3.7815830670297146,水利、环境和公共设施管理业:0.41821938939392567,卫生、社会保障和社会福利业:4.8876674845814705,文化、体育和娱乐业:1.852243160828948,信息传输、计算机服务和软件业:12.209125235676765,住宿和餐饮业:0.4592080367729068,租赁和商务服务业:1.552781171631068,房地产业:5.290000140666962
352,飞行器动力工程,2250.0,220.16750571320253,129853.13479171107,采矿业:3.1959417276084423,农林牧渔业:1.4979099854826927,制造业:57.34002918397891,电力、热力、燃气及水生产和供应业:0.5908152554184198,建筑业:0.12084187474101782,交通运输、仓储及邮电通信业:2.160000056028366,教育业:4.349999874830246,金融业:2.187112718820572,居民服务、修理和其他服务业:0.27425501102698036,科学研究、技术服务和地质勘查业:0.22842688340460882,批发和零售业:4.298870917409658,水利、环境和公共设施管理业:0.4754212684929371,卫生、社会保障和社会福利业:5.555842351168394,文化、体育和娱乐业:2.1055541117675602,信息传输、计算机服务和软件业:11.3418880966492,住宿和餐饮业:0.5220217746682465,租赁和商务服务业:1.7650600872002542,房地产业:1.9899999722838402
353,飞行器环境与生命保障工程,75.0,3.964917863893605,129054.74667128411,采矿业:2.943637501448393,农林牧渔业:1.3795753940939903,制造业:49.60739033704158,电力、热力、燃气及水生产和供应业:0.5441557615995407,建筑业:0.11129847262054682,交通运输、仓储及邮电通信业:4.679999873042107,教育业:8.410000056028366,金融业:2.014280902221799,居民服务、修理和其他服务业:0.2525922012864612,科学研究、技术服务和地质勘查业:0.21038577251601964,批发和零售业:3.959509404376149,水利、环境和公共设施管理业:0.4378839861601591,卫生、社会保障和社会福利业:5.116859218105674,文化、体育和娱乐业:4.706233832985163,信息传输、计算机服务和软件业:9.200300503289327,住宿和餐饮业:0.4808103200048208,租赁和商务服务业:1.6256011498626322,房地产业:4.319458082318306
354,飞行器设计与工程,1750.0,195.63457056943923,135123.12812613,采矿业:3.332827426493168,农林牧渔业:1.5618711709976196,制造业:48.549701057345374,电力、热力、燃气及水生产和供应业:0.6160787306725979,建筑业:0.1260092481970787,交通运输、仓储及邮电通信业:1.1370647698640823,教育业:6.350000202655792,金融业:2.2803830914199352,居民服务、修理和其他服务业:0.2859737156541087,科学研究、技术服务和地质勘查业:0.2381917292950675,批发和零售业:4.483028315007687,水利、环境和公共设施管理业:0.495771924033761,卫生、社会保障和社会福利业:5.792905297130346,文化、体育和娱乐业:2.1956289070658386,信息传输、计算机服务和软件业:14.909805887145922,住宿和餐饮业:0.5443797330372036,租赁和商务服务业:1.840382325462997,房地产业:5.260000005364418
355,飞行器质量与可靠性,225.0,24.043279014329737,125313.1140825955,采矿业:2.991567924618721,农林牧渔业:1.401854120194912,制造业:59.02568219753448,电力、热力、燃气及水生产和供应业:0.55297682993114,建筑业:0.11310281697660685,交通运输、仓储及邮电通信业:1.0206390172243118,教育业:5.730000138282776,金融业:2.862700168043375,居民服务、修理和其他服务业:0.2566788825788535,科学研究、技术服务和地质勘查业:0.21379364479798824,批发和零售业:4.024010524153709,水利、环境和公共设施管理业:0.44500245712697506,卫生、社会保障和社会福利业:5.199328996241093,文化、体育和娱乐业:1.9707554602064192,信息传输、计算机服务和软件业:7.661918905796483,住宿和餐饮业:0.4886385169811547,租赁和商务服务业:1.651809859322384,房地产业:4.389556124806404
356,飞行技术,2750.0,-1135.3053023758912,128315.2628905413,采矿业:1.7661036923527718,农林牧渔业:0.8275743573904037,制造业:31.461045961259515,电力、热力、燃气及水生产和供应业:0.3264503553509712,建筑业:0.06677036290057003,交通运输、仓储及邮电通信业:30.649998784065247,教育业:2.2121090441942215,金融业:3.660230990499258,居民服务、修理和其他服务业:0.1515295105491532,科学研究、技术服务和地质勘查业:0.1262129058886785,批发和零售业:5.247382214292884,水利、环境和公共设施管理业:0.2627103589475155,卫生、社会保障和社会福利业:3.069363394752145,文化、体育和娱乐业:2.5651298579759896,信息传输、计算机服务和软件业:5.84529674379155,住宿和餐饮业:1.6901617171242833,租赁和商务服务业:9.151939215371385,房地产业:0.9200000204145908
357,食品卫生与营养学,1250.0,135.87161803552831,141157.09129343627,采矿业:3.634040802717209,农林牧渔业:1.7027268186211586,制造业:8.982621608447516,电力、热力、燃气及水生产和供应业:0.6716941483318806,建筑业:0.1373847364448011,交通运输、仓储及邮电通信业:1.2399018742144108,教育业:6.989999860525131,金融业:2.4859345983713865,居民服务、修理和其他服务业:0.3117763117188588,科学研究、技术服务和地质勘查业:0.2596897669718601,批发和零售业:23.373672645539045,水利、环境和公共设施管理业:0.5405599251389503,卫生、社会保障和社会福利业:30.260000377893448,文化、体育和娱乐业:5.16702935565263,信息传输、计算机服务和软件业:7.959940226282924,住宿和餐饮业:3.36672724224627,租赁和商务服务业:2.0063110161572695,房地产业:0.9100000374019146
358,食品科学与工程,23000.0,3909.616554795729,136711.8313002381,采矿业:3.5565251484513283,农林牧渔业:1.6662988811731339,制造业:8.790459439478582,电力、热力、燃气及水生产和供应业:0.6573438178747892,建筑业:0.1344496733509004,交通运输、仓储及邮电通信业:1.2134569697082043,教育业:3.880000114440918,金融业:2.4326850194483995,居民服务、修理和其他服务业:0.3051107130886521,科学研究、技术服务和地质勘查业:4.4649734103586525,批发和零售业:48.17999880760908,水利、环境和公共设施管理业:0.5290229339152575,卫生、社会保障和社会福利业:7.4371675960719585,文化、体育和娱乐业:4.4047020841389894,信息传输、计算机服务和软件业:6.27157217822969,住宿和餐饮业:2.642866224050522,租赁和商务服务业:1.9633627613075078,房地产业:1.4700000174343586
359,食品营养与检验教育,550.0,265.6958314913501,129867.72622037288,采矿业:0.8982515428215265,农林牧渔业:9.98999997973442,制造业:5.890806512979907,电力、热力、燃气及水生产和供应业:0.16602004179731011,建筑业:0.03395687963347882,交通运输、仓储及邮电通信业:0.30647614039480686,教育业:16.680000722408295,金融业:0.6143943523056805,居民服务、修理和其他服务业:0.07705905263719615,科学研究、技术服务和地质勘查业:5.943781636960921,批发和零售业:43.79571026656777,水利、环境和公共设施管理业:0.13361189048737288,卫生、社会保障和社会福利业:5.012319912202656,文化、体育和娱乐业:1.7498962610261515,信息传输、计算机服务和软件业:3.6769196623936296,住宿和餐饮业:1.3049237109953538,租赁和商务服务业:0.4958650592016056,房地产业:3.229999914765358
360,食品质量与安全,17000.0,2570.5144965527916,132874.66685082845,采矿业:1.9217838533222675,农林牧渔业:4.2899999767541885,制造业:4.749735113000497,电力、热力、燃气及水生产和供应业:0.3551888046786189,建筑业:0.07264850428327918,交通运输、仓储及邮电通信业:0.6556978914886713,教育业:4.78999987244606,金融业:1.4115639263764024,居民服务、修理和其他服务业:0.1648613721044967,科学研究、技术服务和地质勘查业:3.638090503955027,批发和零售业:57.43428231216967,水利、环境和公共设施管理业:0.28585703112185,卫生、社会保障和社会福利业:5.305664008483291,文化、体育和娱乐业:3.5731053503695875,信息传输、计算机服务和软件业:4.850145726231858,住宿和餐饮业:2.6211173448245972,租赁和商务服务业:1.0608465818222612,房地产业:2.819414995610714
361,马来语,125.0,3.665824954449894,139562.55207800193,采矿业:19.758225418627262,农林牧渔业:0.7237398996949196,制造业:3.8179982137080515,电力、热力、燃气及水生产和供应业:0.28551891446113586,建筑业:0.058398605324327946,交通运输、仓储及邮电通信业:0.5270977504551411,教育业:11.949999630451202,金融业:1.0565673001110554,居民服务、修理和其他服务业:0.13252248427306768,科学研究、技术服务和地质勘查业:0.11038543379982002,批发和零售业:26.862124353647232,水利、环境和公共设施管理业:0.22979022469371557,卫生、社会保障和社会福利业:10.537256766110659,文化、体育和娱乐业:2.8753140242770314,信息传输、计算机服务和软件业:8.744965112418868,住宿和餐饮业:2.110058709513396,租赁和商务服务业:5.68004158558324,房地产业:4.540000110864639
362,高分子材料与工程,15000.0,-1189.922429072132,130989.58779626958,采矿业:22.28705622255802,农林牧渔业:1.686752773821354,制造业:37.548040847468656,电力、热力、燃气及水生产和供应业:0.6654572673141956,建筑业:0.1361094182357192,交通运输、仓储及邮电通信业:1.2285609729588032,教育业:2.2700000554323196,金融业:2.462358493357897,居民服务、修理和其他服务业:0.3088633937295526,科学研究、技术服务和地质勘查业:0.2572726894868538,批发和零售业:5.384582560509443,水利、环境和公共设施管理业:0.5355857778340578,卫生、社会保障和社会福利业:6.255797017365694,文化、体育和娱乐业:2.371681167278439,信息传输、计算机服务和软件业:8.366417611250654,住宿和餐饮业:0.5881098215468228,租赁和商务服务业:1.98735793819651,房地产业:5.660000070929527
363,麻醉学,5500.0,3516.556527586511,149806.89048173348,采矿业:0.9749178774654865,农林牧渔业:0.4567076452076435,制造业:2.40937261532963,电力、热力、燃气及水生产和供应业:0.1801815931685269,建筑业:0.03685347910504788,交通运输、仓储及邮电通信业:0.3326526377350092,教育业:3.48999984562397,金融业:3.580000065267086,居民服务、修理和其他服务业:0.0836286253615981,科学研究、技术服务和地质勘查业:0.06965994798520114,批发和零售业:0.9558035642839968,水利、环境和公共设施管理业:0.14501793775707483,卫生、社会保障和社会福利业:82.36999772489071,文化、体育和娱乐业:0.6421660102205351,信息传输、计算机服务和软件业:1.7518114938866347,住宿和餐饮业:0.15924010367598385,租赁和商务服务业:0.9317861433373764,房地产业:1.4302005991339684
